Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Função;Subfunção;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;1 - Tesouro;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339018 - Auxílio Financeiro a Estudantes;0,00;13822,30;13822,30;13822,30;13822,30;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339030 - Material de Consumo;0,00;8196,50;8196,50;8196,50;8196,50;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339032 - Mat, Bem ou Serviço para Distr Gratuita;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339033 - Passagens e despesas com Locomoção;0,00;2300,00;2300,00;2300,00;2300,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;480,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;1397984,00;249881,08;249881,08;233993,56;233199,19;11992,29
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;4478,68;4478,68;3994,08;3994,08;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;1 - Tesouro;12 - Educação;392 - Difusão Cultural;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;1 - Tesouro;12 - Educação;392 - Difusão Cultural;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339088001 - Despesas com Tecnologia da Informação;0,00;0,00;0,00;0,00;0,00;349,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;45300,00;45300,00;31527,46;31527,46;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;1920,00;1920,00;1920,00;1920,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339031 - Premiações Cult, Art, Cient, Desport e Outras;0,00;28000,00;28000,00;28000,00;28000,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;6500,00;6500,00;2266,90;2266,90;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;13664,42;13664,42;13664,42;13664,42;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;18854,59;18854,59;18854,59;18854,59;44448,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339050 - Serviços de Utilidade Pública;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;4 - Receita;12 - Educação;392 - Difusão Cultural;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;4 - Receita;12 - Educação;392 - Difusão Cultural;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;57 - Projetos Especiais;4 - Receita;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339014 - Diárias - Civil;0,00;8501,96;8501,96;7587,58;7587,58;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339030 - Material de Consumo;0,00;1942,96;1942,96;1942,96;1942,96;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339031 - Premiações Cult, Art, Cient, Desport e Outras;0,00;119700,00;119700,00;119700,00;119700,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;15290,00;15290,00;15290,00;15290,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;113739,86;113739,86;113739,86;113739,86;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;1 - Tesouro;12 - Educação;392 - Difusão Cultural;449039 - Outros Serviços Terceiros - Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;1 - Tesouro;12 - Educação;392 - Difusão Cultural;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;1 - Tesouro;12 - Educação;392 - Difusão Cultural;449052 - Equipamentos e Material Permanente;0,00;1539,00;1539,00;1539,00;1539,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;4 - Receita;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;6000,00;6000,00;5605,81;5605,81;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;4 - Receita;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;4 - Receita;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;4 - Receita;12 - Educação;122 - Administração Geral;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;4 - Receita;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;49180,00;49180,00;49180,00;48680,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;4 - Receita;12 - Educação;392 - Difusão Cultural;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;4 - Receita;12 - Educação;392 - Difusão Cultural;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;4 - Receita;12 - Educação;392 - Difusão Cultural;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;4 - Receita;12 - Educação;392 - Difusão Cultural;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;4 - Receita;12 - Educação;392 - Difusão Cultural;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;58 - TUSP;4 - Receita;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;59 - Assessoria Cultural - Bauru;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;59 - Assessoria Cultural - Bauru;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;60 - Assessoria Cultural - Piracicaba;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;60 - Assessoria Cultural - Piracicaba;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;61 - Assessoria Cultural - Pirassununga;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;61 - Assessoria Cultural - Pirassununga;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;62 - Assessoria Cultural - Ribeirão Preto;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;62 - Assessoria Cultural - Ribeirão Preto;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;63 - Assessoria Cultural - São Carlos;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;63 - Assessoria Cultural - São Carlos;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;64 - CUMA - Centro Universitário Maria Antonia;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;64 - CUMA - Centro Universitário Maria Antonia;1 - Tesouro;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;64 - CUMA - Centro Universitário Maria Antonia;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;1499,50;1499,50;1499,50;1499,50;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;64 - CUMA - Centro Universitário Maria Antonia;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;64 - CUMA - Centro Universitário Maria Antonia;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;64 - CUMA - Centro Universitário Maria Antonia;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339030 - Material de Consumo;0,00;14667,68;14667,68;14667,68;14667,68;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;64 - CUMA - Centro Universitário Maria Antonia;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;64 - CUMA - Centro Universitário Maria Antonia;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;64 - CUMA - Centro Universitário Maria Antonia;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;6540,00;6540,00;6540,00;6540,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;64 - CUMA - Centro Universitário Maria Antonia;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;99398,92;99398,92;95556,79;95035,39;6592,82
93 - Pró - Reitoria de Cultura e Extensão Universitária;64 - CUMA - Centro Universitário Maria Antonia;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;5970,00;5970,00;5970,00;5970,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;64 - CUMA - Centro Universitário Maria Antonia;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;64 - CUMA - Centro Universitário Maria Antonia;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339093 - Indenizações e Restituições;0,00;6000,00;6000,00;6000,00;6000,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;64 - CUMA - Centro Universitário Maria Antonia;1 - Tesouro;12 - Educação;392 - Difusão Cultural;449052 - Equipamentos e Material Permanente;0,00;3300,00;3300,00;3300,00;3300,00;0,00
