Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Função;Subfunção;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
84 - Superintendência de Tecnologia da Informação;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;1103204,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;3 - Equipamentos Diversos e de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;698226,74;698226,74;147872,18;0,00;18794,96
84 - Superintendência de Tecnologia da Informação;3 - Equipamentos Diversos e de Informática;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;694824,86;694824,86;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;4 - Treinamento de Servidores;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;4 - Treinamento de Servidores;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;6 - Utilidade Pública - Telefone;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;2406990,23;2406990,23;1917681,67;1917681,67;360485,06
84 - Superintendência de Tecnologia da Informação;6 - Utilidade Pública - Telefone;1 - Tesouro;12 - Educação;122 - Administração Geral;339050 - Serviços de Utilidade Pública;0,00;1549502,04;1549502,04;734834,35;734834,35;1553192,31
84 - Superintendência de Tecnologia da Informação;6 - Utilidade Pública - Telefone;1 - Tesouro;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;11055,34;11055,34;10387,35;10387,35;0,00
84 - Superintendência de Tecnologia da Informação;6 - Utilidade Pública - Telefone;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;6 - Utilidade Pública - Telefone;1 - Tesouro;12 - Educação;364 - Ensino Superior;339050 - Serviços de Utilidade Pública;0,00;0,00;0,00;0,00;0,00;117755,21
84 - Superintendência de Tecnologia da Informação;6 - Utilidade Pública - Telefone;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;16 - Atual.Tecnol. e Manut. da Infraestrutura de Computação;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;125669,31;125669,31;125498,88;125498,88;0,00
84 - Superintendência de Tecnologia da Informação;16 - Atual.Tecnol. e Manut. da Infraestrutura de Computação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;16 - Atual.Tecnol. e Manut. da Infraestrutura de Computação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;1050000,00;1071550,00;1071550,00;709034,54;709034,54;0,00
84 - Superintendência de Tecnologia da Informação;16 - Atual.Tecnol. e Manut. da Infraestrutura de Computação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;55006,98;55006,98;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;16 - Atual.Tecnol. e Manut. da Infraestrutura de Computação;1 - Tesouro;12 - Educação;364 - Ensino Superior;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;16 - Atual.Tecnol. e Manut. da Infraestrutura de Computação;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;1287789,65
84 - Superintendência de Tecnologia da Informação;16 - Atual.Tecnol. e Manut. da Infraestrutura de Computação;4 - Receita;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;28 - Contratos de Computação,Telecomunicação e de Apoio à TI;1 - Tesouro;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;28 - Contratos de Computação,Telecomunicação e de Apoio à TI;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;28 - Contratos de Computação,Telecomunicação e de Apoio à TI;1 - Tesouro;12 - Educação;122 - Administração Geral;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;28 - Contratos de Computação,Telecomunicação e de Apoio à TI;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;28 - Contratos de Computação,Telecomunicação e de Apoio à TI;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;3755,45
84 - Superintendência de Tecnologia da Informação;28 - Contratos de Computação,Telecomunicação e de Apoio à TI;1 - Tesouro;12 - Educação;364 - Ensino Superior;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;28 - Contratos de Computação,Telecomunicação e de Apoio à TI;1 - Tesouro;12 - Educação;364 - Ensino Superior;339035 - Serviços de Consultoria;0,00;322227,15;322227,15;322227,15;322227,15;67225,86
84 - Superintendência de Tecnologia da Informação;28 - Contratos de Computação,Telecomunicação e de Apoio à TI;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;2205000,00;535352,77;535352,77;472149,69;449032,73;379600,07
84 - Superintendência de Tecnologia da Informação;28 - Contratos de Computação,Telecomunicação e de Apoio à TI;1 - Tesouro;12 - Educação;364 - Ensino Superior;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;2100249,62;2100249,62;1904256,54;1902184,96;369021,17
84 - Superintendência de Tecnologia da Informação;28 - Contratos de Computação,Telecomunicação e de Apoio à TI;1 - Tesouro;12 - Educação;364 - Ensino Superior;339092 - Despesas de Exercícios Anteriores;0,00;23236,04;23236,04;23236,04;23236,04;0,00
84 - Superintendência de Tecnologia da Informação;28 - Contratos de Computação,Telecomunicação e de Apoio à TI;1 - Tesouro;12 - Educação;364 - Ensino Superior;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;28 - Contratos de Computação,Telecomunicação e de Apoio à TI;1 - Tesouro;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;28 - Contratos de Computação,Telecomunicação e de Apoio à TI;4 - Receita;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;28 - Contratos de Computação,Telecomunicação e de Apoio à TI;4 - Receita;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;28 - Contratos de Computação,Telecomunicação e de Apoio à TI;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;28 - Contratos de Computação,Telecomunicação e de Apoio à TI;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;28 - Contratos de Computação,Telecomunicação e de Apoio à TI;4 - Receita;12 - Educação;364 - Ensino Superior;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;28 - Contratos de Computação,Telecomunicação e de Apoio à TI;4 - Receita;12 - Educação;392 - Difusão Cultural;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;1066967,21;1066967,21;974448,10;961757,83;24940,80
84 - Superintendência de Tecnologia da Informação;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;1080757,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;122 - Administração Geral;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;31 - Serviços de Limpeza, Vigilância e Portarias;1 - Tesouro;12 - Educação;364 - Ensino Superior;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;73960,15
84 - Superintendência de Tecnologia da Informação;31 - Serviços de Limpeza, Vigilância e Portarias;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;4071,88
84 - Superintendência de Tecnologia da Informação;31 - Serviços de Limpeza, Vigilância e Portarias;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;39 - Infraestrutura para Informática;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;41 - Programa Investimentos Estratégicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;41 - Programa Investimentos Estratégicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;1552645,50;1552645,50;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;41 - Programa Investimentos Estratégicos;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;5721999,50;5721999,50;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;90 - Atualização Tecnológica e Manutenção do Parque Computacional;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;90 - Atualização Tecnológica e Manutenção do Parque Computacional;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;90 - Atualização Tecnológica e Manutenção do Parque Computacional;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;90 - Atualização Tecnológica e Manutenção do Parque Computacional;4 - Receita;12 - Educação;122 - Administração Geral;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;90 - Atualização Tecnológica e Manutenção do Parque Computacional;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;90 - Atualização Tecnológica e Manutenção do Parque Computacional;4 - Receita;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;92 - Aquisição de Equipamentos de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;840000,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;92 - Aquisição de Equipamentos de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;56774,65;56774,65;56774,65;56774,65;0,00
84 - Superintendência de Tecnologia da Informação;92 - Aquisição de Equipamentos de Informática;1 - Tesouro;12 - Educação;364 - Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;58999,98;58999,98;58999,98;58999,98;390288,43
84 - Superintendência de Tecnologia da Informação;92 - Aquisição de Equipamentos de Informática;4 - Receita;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;92 - Aquisição de Equipamentos de Informática;4 - Receita;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;142 - Aquisição e Atualização de Licenças de Software;1 - Tesouro;12 - Educação;122 - Administração Geral;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;142 - Aquisição e Atualização de Licenças de Software;1 - Tesouro;12 - Educação;122 - Administração Geral;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;142 - Aquisição e Atualização de Licenças de Software;1 - Tesouro;12 - Educação;122 - Administração Geral;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;142 - Aquisição e Atualização de Licenças de Software;1 - Tesouro;12 - Educação;122 - Administração Geral;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;142 - Aquisição e Atualização de Licenças de Software;1 - Tesouro;12 - Educação;122 - Administração Geral;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;142 - Aquisição e Atualização de Licenças de Software;1 - Tesouro;12 - Educação;122 - Administração Geral;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;142 - Aquisição e Atualização de Licenças de Software;1 - Tesouro;12 - Educação;122 - Administração Geral;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;142 - Aquisição e Atualização de Licenças de Software;1 - Tesouro;12 - Educação;364 - Ensino Superior;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;142 - Aquisição e Atualização de Licenças de Software;1 - Tesouro;12 - Educação;364 - Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
84 - Superintendência de Tecnologia da Informação;142 - Aquisição e Atualização de Licenças de Software;1 - Tesouro;12 - Educação;364 - Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;1785000,00;223485,92;223485,92;223485,92;223485,92;0,00
84 - Superintendência de Tecnologia da Informação;142 - Aquisição e Atualização de Licenças de Software;1 - Tesouro;12 - Educação;364 - Ensino Superior;339040 - Serviços de Tecnologia da Informação e Comuni;0,00;3782762,14;3782762,14;2558430,54;2509568,10;183868,52
84 - Superintendência de Tecnologia da Informação;142 - Aquisição e Atualização de Licenças de Software;1 - Tesouro;12 - Educação;364 - Ensino Superior;339092 - Despesas de Exercícios Anteriores;0,00;8327,35;8327,35;8327,35;8327,35;0,00
